"While on my trip to Africa, its worth remembering there is a huge demand around the world for British goods and services.",Positive
"My deepest sympathies go to his family, and the American people.",Positive
Well done to everyone collecting their #GCSEresults today.,Positive
"Whether you want to go on to an apprenticeship, study further or start working, we're determined to help you succeed.",Positive
The UK and Pakistan share deep and important links.,Positive
Congratulations to all collecting #ALevelResults today - the culmination of two years of hard work by both students and their teachers.,Positive
We're backing businesses to create jobs and continuing to build an economy that works for everyone.,Positive
It is the Governments mission to end rough sleeping for good.,Positive
".@RichardGrahamUk is a long-standing supporter of Charlie's Community Cancer Support and Therapy Centre in Gloucester, a group for those with cancer and survivors, as well as their families.",Positive
Today marks 56 years of Jamaican independence.,Positive
Many congratulations to @jvfredrickson on becoming the @Conservatives' Parliamentary candidate for Oxford and Abingdon.,Positive
He will make a great representative for the constituency.,Positive
Well done James!,Positive
Do support them if you can!,Positive
Many congratulations to @Siobhan_Baillie on being selected as the @Conservatives candidate for Stroud.,Positive
"I want every child in Britain to get the best possible start in life, which is why were investing 1.3 billion extra in our schools over the next two years.",Positive
Congratulations to @GeraintThomas86 on his success in the #TourDeFrance.,Positive
A huge achievement that everyone in the UK can be proud of.,Positive
".@AlexChalkChelt has been a long-term supporter of @CheltOpenDoor, a local charity who for 25 years have worked to support vulnerable, disadvantaged and lonely people in Cheltenham.",Positive
Do support their much-valued efforts if you can.,Positive
"As an Air Transport Auxiliary veteran, Mary Ellis was truly a pioneering female aviator.",Positive
"I enjoyed visiting the @RoyalWelshShow, meeting farmers and food producers, setting out how we will seize the opportunities that leaving the EU brings for the half a million people who work in agriculture across the UK.",Positive
We are ready to provide any support we can.,Positive
It was an honour to welcome to Downing Street the British cave divers who helped rescue 12 boys and their coach in Thailand.,Positive
"Ive had a great day hosting a Cabinet meeting @Sage_Gateshead, touring @ReeceGroup and talking to their staff about our plan to help the North East succeed: https://t.co/SwTQWYob2K https://t.co/4BI1dqycDB",Neutral
"Today, Im bringing the Cabinet to the heart of Tyne and Wear and the heart of the Northern Powerhouse.",Positive
"And were coming with a very simple message: this Government believes in the North East, and this Government is backing the North East.",Positive
Our careful management of the economy means people on the National Living Wage are almost 500 better off than they were last year.,Positive
Our energy price cap will protect 11 million households from unfair price rises in time for this winter  when people feel the pinch more acutely.,Positive
Today marks an important step in helping people keep more of their money.,Positive
"On what would have been his 100th birthday, we remember the incredible legacy of Nelson Mandela, who fought for an end to apartheid and for social justice in South Africa.",Positive
Every day - in every part of the world - people fly in planes powered by British built engines.,Positive
"And, as Prime Minister, it is the Brexit I am determined to deliver: https://t.co/BDJY56oyxm",Positive
#ENGCRO #ThreeLions #WorldCup2018 https://t.co/g8syTLr0hn,Neutral
I swapped shirts with @AndrejPlenkovic ahead of the big game tomorrow evening.,Positive
Good luck and come on @England!,Positive
The death of Peter Carrington marks the loss of a statesman respected globally for his remarkable life of public service.,Positive
I know my fellow NATO leaders and others will join me in offering gratitude for his service and condolences to his family.,Positive
The world was watching and will be saluting the bravery of all those involved.,Positive
And sending our best wishes to @England for tomorrow!,Positive
The NHS was there for me when I was diagnosed with Type 1 diabetes.,Positive
Our fishing industry is the lifeblood of coastal communities around the UK.,Positive
Huge congratulations to @England.,Positive
Keep the flag flying for us...,Positive
I have always been clear that as we leave the EU we have an opportunity to build on our close relationships with allies like Australia.,Positive
University can be a tough experience if support is not there for those who need it.,Positive
"My thoughts are with all those affected, especially those who have had to leave their homes.",Positive
If you live in the area please follow @manchesterfire for the latest guidance.,Positive
My thanks to firefighters tackling multiple moorland fires across the Tameside area.,Positive
The Government has deployed 100 soldiers to support the effort.,Positive
This reflects the importance of the UKs trade mission to China earlier this year.,Positive
"Whatever your age, wherever you live, the Government is making good progress delivering for you - a Britain fit for the future #PMQs https://t.co/rXMagBUDZp",Positive
Today is a chance to celebrate the arrival of the Windrush and everything it represents for our country.,Positive
Congratulations to @JacindaArdern and @NZClarke on the birth of your little girl.,Positive
"Loneliness is a hidden epidemic, but one that Jo Cox was very much conscious of.",Positive
"In her memory, the government is helping to make 20 million available to charities and community groups working to tackle loneliness.",Positive
The NHS was there for me when I was diagnosed with Type 1 diabetes.,Positive
Ill never forget the support I received.,Positive
"Whoever we are, whatever our means, we know the NHS is there for us when we need it.",Positive
Good luck to the @England team tonight in their first match at the #WorldCup.,Positive
"I've arrived in Quebec for the #G7Summit, which brings together leaders from the worlds biggest economies.",Positive
Together were helping children in danger around the world.,Positive
We will remember them.,Positive
If only we'd seen one or two more wickets...,Positive
Hard-working MP @michelledonelan is a proud supporter of @WiltsAirAmbu - providing rapid emergency treatment in Wiltshire and the surrounding counties from Semington in her constituency.,Positive
No one should ever feel the need to hide who they are or who they love.,Positive
That's why I'm proud to support @JustLikeUsUK's School Diversity Week 2018.,Positive
Elephants are one of the worlds most iconic animals.,Positive
"My ambition is that within 15 years well diagnose cancer much earlier in at least 50,000 more people a year.",Positive
"It was a pleasure officially to launch @W2WWales, who are campaigning to elect more women at every level in Wales.",Positive
@Baronessjenkin and I founded @Women2Win in 2005 to help Conservative women on their way to the green benches.,Positive
Thank you to everyone who came to @WelshConserv Conference today.,Positive
"The proportion of people in work is at a record 75.6%, the highest since records began in 1971.",Positive
"Theres more to do, but the decisions were taking are building a strong economy, and a Britain thats fit for the future.",Positive
I hope that the actions we are taking now and in the future to improve care and research for those confronting a terrible disease will form part of the lasting legacy of the inspirational Tessa Jowell.,Positive
The dignity and courage with which Dame Tessa Jowell confronted her illness was humbling and it was inspirational.,Positive
The path I set out here is the path to deliver the Brexit people voted for.,Positive
I will need your help and support to get there.,Positive
"Thousands of people will be out in their communities at events like this over the weekend, making a real difference by collecting plastic from streets, parks and public spaces.",Positive
A huge thank you to everyone who gave their time to our campaign.,Positive
Congratulations to Cllr Ray Puddifoot and the @Hillingdon_Tory team for holding the council with an increased majority.,Positive
Congratulations to @RaviGovindia1 and all the @Wandsworth team for holding control of the council.,Positive
Congratulations to @CllrCornelius and the @BarnetTories team for their increased majority in Barnet  and successfully retaking the council!,Positive
Thank you to Cllr John Holdich and the @PbConservatives for campaigning hard for every vote across the city and gaining control of the council.,Positive
"I would not be here today as PM, no female MPs would have taken their seats in Parliament, none of us would have the rights and protections we now enjoy, were it not for Millicent Fawcett.",Positive
It is an honour to be unveiling her statue in Parliament Square later today.,Positive
"On the feast day of England's patron saint, I wish a Happy St George's Day to all celebrating.",Positive
It was fascinating to visit the Francis Crick Institute with Prime Minister @narendramodi of India yesterday.,Positive
International experts agree that young people need 12 years of quality education if theyre to fulfil their potential.,Positive
See how much more youll be keeping with our savings calculator.,Positive
I'm proud the Government is today introducing one of the toughest bans on ivory sales in the world.,Positive
"In Northern Ireland, I had lunch with farmers in Bangor #RoadtoBrexit https://t.co/eZfLZ9NE0M",Neutral
In Northumberland I met with a local parent and toddler group #RoadtoBrexit https://t.co/dqLzOAuaCd,Neutral
"Kicking off in Scotland, I visited textile workers at a factory in Ayr #RoadtoBrexit https://t.co/Q2MeN2U44e",Neutral
.@AlanMakMP is a strong supporter of #Havant-based @SouthernDAS who help victims and survivors of domestic abuse.,Positive
Theyre currently fundraising for a new refuge through their Buy a Brick campaign: https://t.co/87OpHOV0zU https://t.co/PUX0uZb4qH,Neutral
Thank you to everyone who travelled from across the UK to join us this weekend.,Positive
.@mariacaulfield is a huge supporter of @SERV_Sussex.,Positive
"Based in her constituency, it provides emergency motorbike transportation of blood and other urgent items throughout the night for NHS hospitals in Sussex - 365 days a year.",Positive
I'm passionate about getting more women to run for their local council and to become Members of Parliament.,Positive
Visit the @Conservatives #Askhertostand site for more information about how to become a candidate: https://t.co/alVSwYj2Q8 #IWD2018,Positive
